ano;UF;sexo;idade;cor;mae_viva;reg_nascimento;UF_nasc;alfabetizado;anos_estudo;renda_total
2015;SP;mulher;67;branca;0;1;;0;0;788
2015;PR;homem;47;branca;1;1;;1;14;2500
2015;RS;homem;29;parda;1;1;PA;1;15;6000
2015;PE;homem;21;branca;0;1;;0;0;0
2015;SP;mulher;75;branca;0;1;;1;4;0
2015;MG;homem;23;branca;1;1;;1;11;1200
2015;MG;homem;83;parda;0;5;;1;4;1576
2015;RO;homem;66;branca;0;1;ES;1;0;788
2015;SP;homem;20;branca;0;1;;1;9;0
2015;RS;mulher;67;preta;1;1;;1;9;1788
2015;AM;mulher;28;parda;1;1;;1;11;0
2015;PR;homem;26;branca;1;1;SP;1;13;0
2015;MG;homem;5;preta;1;1;;1;0;
2015;PR;homem;45;parda;1;1;;1;3;1500
2015;RJ;mulher;23;branca;1;1;PR;1;11;900
2015;RS;homem;9;parda;1;1;;1;2;
2015;PR;homem;24;parda;1;1;;1;15;1000
2015;RJ;homem;73;branca;0;1;;1;2;788
2015;MG;homem;34;branca;0;1;DF;1;6;0
2015;RJ;homem;1;parda;1;1;;0;0;
2015;MG;mulher;51;branca;0;1;;1;2;1576
2015;SP;mulher;4;preta;1;1;;0;0;
2015;PA;mulher;78;parda;0;1;;1;4;0
2015;MA;mulher;29;parda;1;1;;1;3;252
2015;SP;homem;79;branca;0;1;;1;4;788
2015;AC;homem;59;preta;0;1;;1;11;4800
2015;AC;homem;30;parda;1;1;RO;1;11;788
2015;PI;homem;43;branca;0;1;;1;10;0
2015;RJ;mulher;63;preta;0;1;;1;4;1576
2015;PI;mulher;9;branca;1;1;;1;2;
2015;SP;homem;45;parda;1;1;MG;1;11;0
2015;SP;homem;2;branca;1;1;;0;0;
2015;MT;mulher;51;parda;0;1;;1;;670
2015;PA;mulher;43;parda;0;1;;1;8;119
2015;SC;mulher;3;branca;1;1;;0;0;
2015;PA;homem;41;preta;1;1;;1;3;788
2015;RS;mulher;51;branca;1;1;;1;4;0
2015;PB;homem;17;branca;1;1;;1;9;0
2015;AM;homem;31;parda;1;1;;1;11;825
2015;PR;mulher;60;branca;1;1;;1;15;2300
2015;MS;mulher;21;branca;1;1;;1;12;0
2015;MG;mulher;53;branca;0;1;ES;1;4;1300
2015;PE;homem;13;parda;1;1;;1;7;0
2015;BA;mulher;17;parda;1;1;;1;8;0
2015;DF;mulher;48;preta;0;1;BA;1;8;788
2015;SP;homem;42;branca;1;1;CE;1;5;1576
2015;CE;homem;85;parda;0;1;;0;0;788
2015;SP;mulher;52;branca;1;0;BA;1;15;1300
2015;PA;mulher;50;parda;1;1;;1;4;0
2015;RS;mulher;81;branca;0;1;;1;5;838
2015;PR;homem;15;branca;1;1;;1;8;0
2015;CE;homem;11;parda;1;1;;1;4;0
2015;MG;homem;71;parda;0;1;;1;2;788
2015;PR;homem;19;branca;1;1;;1;10;1800
2015;RS;mulher;56;branca;1;1;;1;3;788
2015;TO;homem;19;parda;1;1;;1;8;788
2015;PE;homem;26;parda;1;1;;1;15;3000
2015;CE;mulher;42;branca;1;1;BA;1;5;450
2015;MA;homem;10;parda;1;1;;1;3;0
2015;PB;homem;60;branca;0;1;;1;4;788
2015;PR;mulher;25;branca;0;1;;1;8;900
2015;DF;mulher;41;parda;1;1;;1;11;900
2015;BA;mulher;54;branca;1;1;;1;12;1576
2015;CE;homem;6;parda;1;1;;1;0;
2015;RS;mulher;21;branca;1;1;;1;12;600
2015;CE;homem;14;parda;1;1;;1;5;0
2015;SP;homem;45;amarela;1;1;;1;15;17000
2015;BA;mulher;26;parda;1;1;;1;11;1000
2015;BA;mulher;30;parda;1;1;;1;11;0
2015;MG;mulher;73;branca;0;1;;1;3;0
2015;RJ;mulher;22;parda;1;1;;1;11;0
2015;RJ;homem;49;parda;0;1;;1;8;1700
2015;SP;mulher;40;branca;1;1;;1;15;2500
2015;MG;mulher;45;preta;1;1;;1;15;1020
2015;PA;mulher;37;parda;1;1;;1;8;200
2015;SE;mulher;12;branca;1;1;;1;3;0
2015;PB;mulher;10;parda;1;1;;1;3;0
2015;SC;mulher;48;parda;1;1;;1;11;0
2015;RJ;homem;29;parda;1;1;SP;1;15;1900
2015;RO;homem;8;preta;1;1;AM;1;1;
2015;GO;mulher;34;amarela;1;1;DF;1;14;0
2015;PB;homem;54;parda;5;1;;0;0;788
2015;PR;homem;33;parda;1;1;;1;15;2000
2015;SP;mulher;61;preta;1;1;;1;6;0
2015;SP;mulher;7;branca;1;1;;1;0;
2015;PA;mulher;17;branca;1;1;;1;10;0
2015;SC;mulher;31;branca;1;1;PR;1;8;1000
2015;MG;homem;23;branca;1;1;;1;0;0
2015;SP;homem;31;branca;1;1;;1;10;788
2015;SP;mulher;17;preta;1;1;;1;9;0
2015;DF;homem;21;branca;1;1;CE;1;7;1600
2015;MG;homem;41;branca;1;1;;1;13;6000
2015;RS;mulher;41;branca;1;1;PE;1;15;0
2015;RO;homem;34;parda;1;1;;1;4;500
2015;AP;homem;14;branca;1;1;PR;1;4;0
2015;RJ;homem;33;preta;1;1;;1;11;1050
2015;MA;homem;0;parda;1;1;;0;0;
2015;DF;homem;61;branca;1;1;GO;1;10;4260
2015;RJ;homem;15;parda;1;1;;1;8;0
2015;MA;mulher;25;preta;1;1;;1;6;0
2015;GO;homem;32;parda;1;1;PA;1;8;1000
2015;SP;homem;32;parda;1;1;;1;4;1300
2015;PB;homem;15;parda;1;1;;1;7;0
2015;ES;mulher;28;parda;1;1;MG;1;4;180
2015;RS;homem;12;branca;1;1;;1;6;0
2015;SE;homem;14;preta;1;1;;1;4;120
2015;BA;mulher;49;preta;1;1;;1;7;390
2015;AM;mulher;33;parda;1;1;;1;4;470
2015;SP;mulher;52;branca;1;0;;1;14;1200
2015;RO;mulher;4;preta;1;1;;0;0;
2015;PA;homem;11;parda;1;1;BA;0;1;0
2015;MG;mulher;35;branca;1;1;;1;15;1200
2015;AP;homem;11;parda;1;1;;1;4;0
2015;MA;homem;29;parda;1;1;;1;11;788
2015;GO;mulher;14;branca;1;1;;1;6;0
2015;SC;homem;24;branca;1;1;;1;11;2100
2015;MG;mulher;31;branca;1;1;;1;11;1500
2015;AL;homem;8;parda;1;1;;1;1;
2015;MG;mulher;5;parda;1;1;;0;0;
2015;CE;mulher;20;parda;1;1;;1;11;0
2015;RO;homem;54;parda;1;1;MS;1;11;1200
2015;PI;mulher;78;branca;0;1;;1;0;788
2015;RS;mulher;22;preta;1;1;MG;1;14;1100
2015;CE;mulher;69;parda;0;1;;0;0;1576
2015;BA;homem;72;parda;0;1;;0;0;938
2015;SC;homem;6;parda;1;1;;0;0;
2015;SP;mulher;58;parda;0;1;;1;4;788
2015;MG;mulher;51;branca;1;1;;1;15;5000
2015;RJ;mulher;53;branca;0;1;MG;1;4;1000
2015;RN;mulher;41;parda;1;1;;1;11;0
2015;SP;homem;18;parda;1;1;;1;10;788
2015;RS;homem;21;branca;1;1;;1;11;788
2015;PE;homem;29;branca;1;1;;1;1;1500
2015;MG;homem;29;branca;1;1;;1;5;788
2015;GO;mulher;32;preta;1;1;;1;14;1075
2015;RJ;mulher;54;parda;0;1;;1;5;1500
2015;ES;homem;30;parda;1;1;;1;11;1500
2015;RS;homem;21;branca;1;1;;1;11;0
2015;BA;homem;29;preta;1;1;;1;4;788
2015;PA;homem;19;parda;1;1;;1;7;0
2015;MS;mulher;33;parda;1;1;;1;11;0
2015;SP;homem;39;parda;1;1;RJ;1;7;1000
2015;DF;homem;22;parda;1;1;;1;11;0
2015;SP;mulher;12;branca;1;1;;1;4;0
2015;PA;homem;52;branca;1;1;;1;11;1000
2015;SP;homem;25;parda;1;1;;1;10;1600
2015;RO;mulher;38;parda;1;1;PR;1;5;0
2015;RS;mulher;5;branca;1;1;;1;0;
2015;MG;homem;71;branca;0;1;;1;4;5400
2015;AC;homem;46;preta;1;1;;0;0;724
2015;PB;homem;60;parda;0;1;;1;8;788
2015;PR;homem;17;amarela;1;1;;1;10;0
2015;BA;mulher;27;parda;1;1;;1;11;1576
2015;SE;mulher;21;branca;1;1;;1;11;1000
2015;MG;homem;21;branca;1;1;RJ;1;13;800
2015;MA;homem;1;parda;1;1;;0;0;
2015;GO;homem;25;parda;1;1;MA;1;11;850
2015;MG;mulher;24;branca;1;1;;1;13;1700
2015;SP;homem;56;branca;1;1;;1;15;7000
2015;BA;mulher;0;parda;1;1;;0;0;
2015;DF;homem;18;parda;1;1;;1;8;788
2015;MG;mulher;42;parda;1;1;;1;11;938
2015;RS;homem;34;branca;1;1;;1;11;2500
2015;RJ;mulher;13;branca;1;1;;1;6;0
2015;DF;mulher;1;branca;1;1;;0;0;
2015;SC;homem;32;branca;1;1;;1;15;15000
2015;SP;homem;59;parda;0;1;;1;4;788
2015;BA;mulher;28;preta;1;1;;1;7;547
2015;RS;mulher;74;branca;0;1;;1;2;788
2015;BA;homem;59;parda;0;1;;1;14;4600
2015;MG;homem;28;parda;0;1;BA;1;4;850
2015;RO;homem;22;parda;1;1;;1;15;0
2015;AC;mulher;6;parda;1;1;;1;0;
2015;RS;mulher;41;branca;0;1;;1;11;788
2015;PE;homem;36;parda;1;1;;1;11;2000
2015;CE;homem;7;branca;1;1;;0;0;
2015;GO;mulher;32;parda;1;1;PA;1;11;0
2015;BA;mulher;10;parda;1;1;;1;3;0
2015;BA;mulher;46;parda;1;1;;0;0;384
2015;CE;homem;24;parda;1;1;;1;14;1200
2015;RS;homem;52;branca;0;1;;1;3;1027
2015;CE;homem;52;parda;1;1;;0;0;1700
2015;SP;mulher;2;branca;1;1;;0;0;
2015;SC;homem;31;branca;1;1;;1;11;2000
2015;MG;homem;21;parda;1;1;;1;11;950
2015;GO;mulher;40;parda;1;1;;1;4;1188
2015;RO;homem;45;parda;0;1;MG;1;15;2600
2015;RS;mulher;91;branca;0;1;;1;5;1576
2015;PR;mulher;7;preta;1;5;estrangeiro;1;1;
2015;MT;mulher;52;parda;0;1;PR;1;3;788
2015;PB;mulher;32;parda;1;1;;1;5;415
2015;MG;homem;0;branca;1;1;;0;0;
2015;AL;homem;0;parda;1;1;;0;0;
2015;ES;homem;28;branca;1;1;SC;1;15;12000
2015;PE;mulher;1;parda;1;1;;0;0;
2015;RJ;mulher;35;parda;1;1;;1;8;0
2015;GO;mulher;7;parda;1;1;;1;0;
2015;PR;mulher;22;parda;1;1;;1;11;900
2015;PA;homem;6;branca;1;1;;0;0;
2015;PE;mulher;68;branca;0;1;;1;2;788
2015;RO;mulher;6;parda;1;1;;1;0;
2015;BA;homem;11;branca;1;1;;1;1;0
2015;SP;mulher;21;branca;1;1;;1;13;1000
2015;BA;mulher;21;preta;1;1;;1;11;0
2015;PR;mulher;60;branca;0;1;;1;5;500
2015;AM;homem;52;preta;1;1;;1;11;788
2015;BA;homem;67;parda;1;1;;1;15;20000
2015;PR;homem;42;branca;1;1;SC;1;8;3940
2015;BA;mulher;32;branca;1;1;;1;11;840
2015;RS;homem;42;branca;0;1;;1;11;1600
2015;MS;mulher;9;branca;1;1;;1;2;
2015;PI;homem;57;preta;0;1;;0;0;200
2015;RO;homem;51;branca;1;1;MG;1;3;800
2015;PI;mulher;56;parda;0;1;;1;4;888
2015;AP;mulher;51;parda;1;1;;1;8;750
2015;PE;homem;10;parda;1;1;;1;4;0
2015;PR;homem;52;branca;1;1;MG;1;15;5000
2015;SP;homem;42;preta;0;1;CE;1;4;1500
2015;SP;homem;10;branca;1;1;;1;3;0
2015;PA;mulher;50;parda;0;1;;1;11;0
2015;RS;mulher;40;branca;0;1;;1;12;1500
2015;PA;mulher;40;parda;0;1;;1;5;265
2015;CE;mulher;1;parda;1;1;;0;0;
2015;TO;mulher;15;parda;1;1;;1;6;0
2015;AM;homem;22;branca;1;1;PA;1;8;900
2015;SP;homem;35;branca;1;1;;1;15;4000
2015;SC;homem;15;branca;1;1;;1;7;0
2015;BA;mulher;24;parda;1;1;;1;11;928
2015;GO;mulher;29;branca;1;1;;1;11;900
2015;PE;homem;9;preta;1;1;;1;2;
2015;MG;mulher;22;branca;1;1;;1;11;0
2015;GO;homem;53;branca;1;1;;1;15;1600
2015;DF;homem;0;branca;1;1;;0;0;
2015;MT;homem;16;branca;1;1;;1;6;0
2015;MS;homem;31;parda;1;1;;1;5;788
2015;SP;mulher;21;parda;1;1;;1;11;
2015;SP;mulher;58;branca;0;1;;1;14;2300
2015;PA;mulher;5;parda;1;1;;1;0;
2015;SP;homem;29;branca;1;1;;1;11;1500
2015;MG;mulher;67;parda;0;1;;1;4;1838
2015;PA;mulher;48;parda;1;1;;1;0;1144
2015;RO;mulher;40;parda;1;1;GO;1;15;1800
2015;GO;mulher;47;indígena;1;1;SP;1;11;
2015;MG;homem;60;parda;0;1;;1;4;595
2015;RJ;mulher;9;parda;1;1;;1;3;
2015;MT;mulher;44;preta;0;1;SP;1;4;560
2015;BA;mulher;21;preta;1;1;;1;11;0
2015;SE;mulher;0;parda;1;1;;0;0;
2015;CE;mulher;12;parda;1;1;;1;4;0
2015;PE;homem;12;parda;1;1;;1;5;50
2015;RO;homem;41;branca;0;1;RS;0;0;450
2015;SP;mulher;37;parda;0;1;;0;1;788
2015;SE;homem;24;parda;1;1;;1;11;1100
2015;GO;homem;6;branca;1;1;;0;0;
2015;TO;homem;23;parda;1;1;PA;1;3;0
2015;CE;homem;2;parda;1;1;;0;0;
2015;MG;mulher;79;branca;0;1;;0;0;788
2015;BA;mulher;52;branca;1;1;;1;5;276
2015;MS;homem;72;branca;0;1;PR;1;14;600
2015;ES;mulher;54;parda;1;1;BA;1;1;0
2015;SC;mulher;35;branca;1;1;;1;7;1800
2015;SP;mulher;62;branca;0;1;PR;1;4;4000
2015;AM;mulher;60;branca;0;1;;1;2;
2015;SP;mulher;11;parda;1;1;;1;3;0
2015;ES;mulher;52;branca;5;1;RJ;1;1;0
2015;AL;mulher;5;branca;1;1;;0;0;
2015;TO;mulher;72;preta;0;1;MA;1;1;788
2015;BA;mulher;45;branca;0;1;;1;15;788
2015;AM;homem;14;branca;1;1;;1;7;0
2015;ES;homem;2;branca;1;1;;0;0;
2015;PA;mulher;9;parda;1;1;;1;1;
2015;MT;mulher;37;parda;1;1;CE;1;15;1200
2015;PA;homem;42;parda;1;1;;1;11;788
2015;RS;homem;57;branca;0;1;;1;4;1000
2015;TO;mulher;44;parda;1;1;;1;15;1549
2015;CE;mulher;6;parda;1;1;;1;0;
2015;RS;mulher;20;parda;1;1;;1;12;0
2015;BA;homem;23;parda;1;1;;1;11;400
2015;AM;homem;6;parda;1;1;;0;0;
2015;AM;mulher;5;parda;1;1;;0;0;
2015;SP;homem;67;parda;0;1;;1;4;2300
2015;RJ;homem;57;parda;1;1;;1;11;102
2015;MG;mulher;65;branca;0;1;;1;4;788
2015;PR;homem;27;parda;1;1;;1;8;1000
2015;BA;homem;2;branca;1;1;;0;0;
2015;SP;mulher;20;branca;1;1;MA;1;11;0
2015;MG;homem;15;parda;1;1;;1;5;500
2015;SP;homem;62;branca;0;1;PE;1;0;0
2015;AL;homem;21;parda;1;1;;1;7;1100
2015;SP;mulher;53;parda;0;1;;1;10;0
2015;MG;homem;42;branca;0;1;;1;4;850
2015;RS;mulher;36;branca;1;1;;1;11;0
2015;GO;mulher;37;branca;1;1;;1;15;1576
2015;SP;homem;35;parda;1;1;PR;1;11;300
2015;MS;mulher;17;parda;1;1;;1;10;0
2015;PA;homem;62;branca;0;1;MG;1;15;30000
2015;SP;homem;46;branca;1;1;PR;1;4;2000
2015;RN;homem;12;parda;1;1;;1;4;0
2015;PE;homem;52;parda;0;1;;1;8;1500
2015;MG;homem;21;parda;1;1;;1;5;1000
2015;RS;mulher;21;branca;1;1;;1;5;788
2015;RS;homem;62;branca;1;1;;1;6;788
2015;PA;mulher;31;parda;1;1;;1;11;935
2015;BA;homem;7;parda;1;1;;0;0;
2015;MG;mulher;53;branca;1;1;;1;7;910
2015;MG;mulher;39;branca;1;1;SP;1;11;1500
2015;RJ;homem;11;parda;1;1;;1;3;0
2015;ES;mulher;40;preta;1;1;;1;2;0
2015;PR;homem;35;branca;1;1;;1;15;5000
2015;CE;homem;59;parda;0;0;;1;0;0
2015;AL;mulher;16;branca;1;1;;1;9;0
2015;PR;homem;12;parda;1;1;;1;5;0
2015;GO;homem;71;preta;0;1;;1;4;788
2015;SP;homem;21;branca;1;1;;1;14;1000
2015;MA;homem;48;parda;1;1;;1;10;788
2015;SP;homem;62;parda;1;1;BA;1;4;0
2015;TO;homem;51;branca;1;1;;1;8;788
2015;RJ;mulher;23;parda;1;1;;1;11;0
2015;GO;mulher;44;branca;0;1;CE;1;7;788
2015;PA;homem;41;parda;1;1;;1;11;1200
2015;SP;homem;39;parda;1;1;;1;11;1500
2015;RR;homem;22;parda;1;1;MA;0;2;788
2015;PE;mulher;64;parda;0;1;PB;1;4;0
2015;MG;homem;47;branca;1;1;;1;4;850
2015;MA;mulher;7;branca;1;1;;0;1;
2015;SP;homem;30;branca;1;1;;1;15;2000
2015;SP;homem;71;branca;0;1;;1;8;700
2015;PR;homem;62;branca;0;1;;1;10;0
2015;RJ;mulher;64;branca;0;1;;1;5;0
2015;AL;mulher;48;parda;1;1;;1;4;112
2015;PA;homem;14;parda;1;1;;1;6;0
2015;SP;homem;12;parda;1;1;;1;5;0
2015;MG;homem;4;branca;1;1;;0;0;
2015;CE;mulher;2;parda;1;1;;0;0;
2015;SP;mulher;18;branca;1;1;;1;10;788
2015;DF;mulher;32;parda;1;1;MA;1;0;0
2015;SP;mulher;50;parda;1;1;;1;11;0
2015;AM;mulher;33;branca;1;1;;1;15;0
2015;PA;homem;4;parda;1;1;;0;0;
2015;GO;homem;40;parda;1;1;;1;5;800
2015;GO;mulher;27;parda;1;1;;1;9;0
2015;BA;mulher;31;parda;1;1;;1;12;700
2015;AP;homem;71;parda;1;1;MG;1;11;3788
2015;MS;mulher;45;branca;1;1;SP;1;11;500
2015;RJ;mulher;14;preta;1;1;;1;4;0
2015;RJ;homem;25;branca;1;1;;1;13;850
2015;RS;mulher;46;branca;1;1;;1;15;1000
2015;PA;homem;66;preta;0;1;;1;3;800
2015;MG;mulher;40;parda;1;1;;1;0;1000
2015;RJ;homem;64;parda;0;1;MG;1;4;788
2015;MS;homem;78;parda;0;1;;1;0;1130
2015;PR;mulher;13;branca;1;1;;1;6;0
2015;DF;homem;2;branca;1;1;;0;0;
2015;SP;homem;12;parda;1;1;CE;1;6;0
2015;RS;homem;0;parda;1;1;;0;0;
2015;MS;mulher;35;parda;1;1;;1;11;788
2015;RS;mulher;5;branca;1;1;;0;0;
2015;SP;mulher;60;branca;0;1;;1;2;0
2015;TO;homem;36;parda;1;1;;1;5;1100
2015;PR;homem;46;branca;1;1;;1;8;1600
2015;GO;mulher;32;parda;1;1;BA;1;15;1300
2015;MG;homem;40;branca;1;1;;1;8;0
2015;MG;mulher;22;branca;1;1;;1;11;0
2015;RR;homem;0;parda;1;1;;0;0;
2015;SP;homem;82;branca;0;1;PI;1;4;788
2015;DF;homem;14;parda;1;1;PI;1;6;0
2015;MG;mulher;10;parda;1;1;;1;3;0
2015;PE;mulher;47;parda;1;1;;1;0;0
2015;BA;mulher;64;branca;0;1;;1;8;0
2015;ES;homem;29;parda;1;1;;1;11;
2015;GO;mulher;28;parda;1;1;;1;11;788
2015;SP;mulher;73;branca;0;1;MG;1;4;1800
2015;GO;homem;58;parda;0;1;;0;0;800
2015;PR;homem;57;branca;0;1;;1;11;1900
2015;PI;homem;36;parda;1;1;;1;8;0
2015;MA;mulher;28;parda;1;1;;1;4;490
2015;PE;homem;65;parda;0;1;;1;10;1500
2015;PA;homem;48;parda;1;1;;1;5;1400
2015;MG;mulher;13;parda;1;1;;1;3;0
2015;BA;mulher;49;parda;0;1;;0;0;109
2015;PA;homem;12;parda;1;1;;1;4;0
2015;BA;homem;14;preta;0;1;;1;5;0
2015;SP;mulher;40;preta;0;1;MG;1;8;
2015;PR;homem;4;parda;1;1;;0;0;
2015;SP;homem;19;branca;1;1;;1;11;1090
2015;RN;mulher;61;parda;1;1;;1;5;2700
2015;MT;homem;4;branca;1;1;;0;0;
2015;PA;homem;2;parda;1;1;;0;0;
2015;PI;homem;11;parda;1;1;;1;0;0
2015;PA;mulher;3;parda;1;1;;0;0;
2015;RS;mulher;64;branca;0;1;;1;4;788
2015;SP;mulher;41;branca;0;1;;1;8;1300
2015;SC;mulher;61;branca;0;1;;1;6;0
2015;SP;mulher;59;branca;0;1;;1;4;0
2015;BA;mulher;5;preta;1;1;;0;0;
2015;RN;homem;20;branca;1;1;;1;0;0
2015;PA;mulher;64;branca;0;1;;0;0;788
2015;SP;mulher;72;parda;1;1;BA;1;3;788
2015;BA;mulher;60;branca;1;1;;1;11;788
2015;RJ;mulher;20;parda;1;1;;1;11;0
2015;GO;homem;55;branca;1;1;MG;1;11;1576
2015;AL;homem;7;preta;1;1;;0;0;
2015;PR;mulher;61;branca;0;1;;1;3;800
2015;RS;mulher;30;parda;1;1;;1;11;900
2015;SP;homem;73;branca;0;1;;1;4;2500
2015;RS;homem;31;branca;1;1;;1;11;2000
2015;RO;homem;36;branca;1;0;;1;11;2000
2015;PE;homem;54;parda;0;1;;1;7;1576
2015;MG;mulher;78;branca;0;1;;1;2;1576
2015;BA;homem;79;preta;0;1;;1;3;788
2015;SP;mulher;55;branca;0;1;BA;1;8;0
2015;CE;homem;46;parda;1;1;;0;0;880
2015;PA;homem;46;parda;1;1;;0;0;0
2015;PA;homem;60;branca;1;1;MG;1;7;700
2015;PE;mulher;72;parda;0;1;;1;11;4300
2015;MG;mulher;87;branca;0;1;GO;0;0;1576
2015;RJ;homem;39;branca;1;1;PA;1;15;28000
2015;BA;homem;45;parda;1;1;;1;5;788
2015;ES;homem;23;parda;1;1;;1;15;1500
2015;TO;mulher;67;branca;0;1;MG;1;8;0
2015;SC;homem;56;branca;0;1;;1;4;500
2015;CE;mulher;24;branca;1;1;;1;11;300
2015;BA;homem;2;parda;1;1;;0;0;
2015;SP;mulher;37;branca;1;1;;1;15;1200
2015;MG;mulher;70;branca;0;1;;0;0;788
2015;PE;mulher;29;branca;1;1;;1;5;300
2015;RS;homem;82;branca;0;1;;1;8;1700
2015;DF;homem;44;parda;0;1;;1;9;0
2015;MG;mulher;55;branca;0;1;;0;3;0
2015;SP;mulher;4;branca;1;1;;0;0;
2015;PA;homem;31;parda;1;1;;1;10;788
2015;AM;homem;27;parda;1;1;;1;11;800
2015;MA;homem;35;parda;1;1;;1;15;15000
2015;BA;homem;25;preta;1;1;;0;3;0
2015;PR;homem;23;branca;1;1;;1;11;1010
2015;PA;homem;77;parda;0;0;MA;0;0;788
2015;PR;homem;6;branca;1;1;;1;1;
2015;MA;mulher;44;branca;1;1;;1;8;300
2015;PR;homem;4;branca;1;1;;0;0;
2015;SP;homem;3;branca;1;1;;0;0;
2015;SP;mulher;8;branca;1;1;;1;1;
2015;RS;mulher;39;branca;1;1;;1;11;2400
2015;RS;mulher;11;branca;1;1;;1;4;0
2015;PA;mulher;21;branca;1;1;;1;9;0
2015;PE;mulher;17;parda;1;1;;1;3;0
2015;GO;mulher;58;preta;1;1;PI;1;15;2179
2015;MT;homem;65;branca;0;1;;1;11;1088
2015;AC;homem;48;branca;0;1;PR;1;0;2000
2015;DF;mulher;15;branca;1;1;;1;9;0
2015;PR;mulher;81;branca;0;1;RJ;0;0;1576
2015;PR;mulher;36;branca;1;1;;1;;500
2015;GO;mulher;28;branca;0;1;;1;11;0
2015;PE;mulher;12;branca;1;1;;1;4;0
2015;PR;mulher;10;parda;1;1;;1;2;0
2015;PR;homem;27;branca;1;1;;1;12;1527
2015;MS;mulher;10;parda;1;1;;1;3;0
2015;BA;mulher;46;parda;1;1;;1;11;200
2015;CE;mulher;30;parda;1;1;;1;15;0
2015;PE;mulher;65;parda;0;1;;1;4;788
2015;RO;mulher;39;parda;0;1;MG;1;11;0
2015;MG;homem;8;parda;1;1;;1;0;
2015;PA;homem;31;parda;1;1;;1;11;1000
2015;RJ;homem;15;branca;1;1;;1;8;0
2015;SP;mulher;31;branca;0;1;PE;1;11;1200
2015;MG;mulher;3;parda;1;1;;0;0;
2015;RN;homem;15;parda;1;1;AL;1;8;0
2015;BA;mulher;21;preta;1;1;;1;7;0
2015;RS;homem;15;branca;1;1;;1;3;430
2015;MA;mulher;45;parda;1;1;CE;0;1;148
2015;MG;mulher;63;branca;1;1;;1;1;788
2015;RS;mulher;48;branca;1;1;;1;8;0
2015;PR;mulher;26;parda;1;1;;1;5;130
2015;MG;homem;51;parda;1;1;;1;4;2000
2015;ES;homem;51;branca;1;1;;1;2;1300
2015;RJ;homem;42;branca;1;1;estrangeiro;1;15;
2015;ES;mulher;7;parda;1;1;;0;0;
2015;RS;mulher;45;branca;0;1;;1;8;2388
2015;RS;mulher;23;branca;1;1;;1;7;362
2015;GO;mulher;10;parda;1;1;;1;3;0
2015;PB;mulher;53;parda;0;1;;0;0;77
2015;MS;mulher;61;parda;0;0;;0;0;788
2015;RJ;mulher;15;branca;1;1;;1;7;0
2015;SE;mulher;46;parda;1;1;;1;14;3000
2015;ES;homem;76;branca;0;1;;1;8;1600
2015;SP;mulher;11;branca;1;1;;1;4;0
2015;RJ;mulher;48;branca;1;1;;1;15;3780
2015;MS;mulher;9;parda;1;1;;1;3;
2015;PA;mulher;22;parda;1;1;;1;8;400
2015;PA;homem;21;parda;1;1;;1;11;0
2015;PE;mulher;11;parda;1;1;;1;4;0
2015;PA;homem;39;parda;1;1;;1;11;2200
2015;PE;mulher;64;parda;0;1;;1;4;788
2015;MG;mulher;34;branca;1;1;;1;11;1900
2015;RN;mulher;62;parda;0;1;;1;8;1576
2015;PB;homem;46;parda;1;1;;1;11;788
2015;PE;mulher;7;preta;1;1;;1;0;
2015;GO;homem;58;branca;0;1;;1;11;1988
2015;RS;homem;23;branca;1;1;;1;8;1200
2015;RS;mulher;80;branca;0;1;;1;11;1200
2015;PR;mulher;35;branca;0;1;;1;4;850
2015;RO;homem;68;parda;0;1;MG;1;5;788
2015;MG;homem;42;parda;0;0;;1;3;1680
2015;AM;mulher;24;parda;1;1;;1;15;0
2015;MG;homem;27;branca;1;1;;1;15;788
2015;PR;mulher;66;branca;0;1;;1;8;0
2015;MG;mulher;42;branca;1;1;GO;1;11;0
2015;SP;mulher;19;preta;1;1;;1;7;0
2015;SP;homem;43;branca;0;1;;1;7;0
2015;GO;homem;15;parda;1;1;;1;8;1000
2015;CE;mulher;28;parda;1;1;;1;11;788
2015;RJ;mulher;50;parda;1;1;;1;11;0
2015;SP;homem;41;branca;1;1;PE;1;11;1200
2015;GO;homem;7;branca;1;1;;1;1;
2015;MG;mulher;48;parda;1;1;;1;5;788
2015;AC;homem;0;branca;1;1;;0;0;
2015;PR;homem;29;branca;1;1;;1;11;1500
2015;AP;homem;12;parda;1;1;;1;3;0
2015;MT;mulher;51;branca;5;1;SP;1;5;0
2015;ES;mulher;83;parda;0;0;;0;2;788
2015;SC;homem;36;branca;1;1;;1;11;2000
2015;PE;mulher;57;parda;1;1;;1;11;700
2015;RS;homem;12;preta;1;1;;1;3;0
2015;CE;mulher;12;parda;1;1;;1;5;0
2015;PR;homem;58;parda;1;1;MG;1;11;5000
2015;PA;mulher;1;parda;1;1;;0;0;
2015;MG;mulher;56;parda;1;1;;1;6;0
2015;PE;homem;31;branca;1;1;;1;11;788
2015;AC;mulher;9;preta;1;1;;1;2;
2015;AM;mulher;39;parda;0;1;;1;2;100
2015;GO;mulher;19;parda;1;1;DF;1;10;0
2015;CE;homem;11;parda;1;1;;1;0;0
2015;ES;homem;3;parda;1;1;;0;0;
2015;SC;homem;59;branca;1;1;;1;4;1988
2015;MG;homem;9;parda;1;1;;1;2;
